Trait,Axis #1,Axis #2,Axis #3,Axis #4,Axis #5,Axis #6,Axis #7,Axis #8,Time
current,0.3319583841359646,7.217016249980681,-0.8371111999999999,0.21258666994370334,-0.21588571044783078,-0.4186284,1.4533633495637162,-0.1181128,2022-10-19T04:18:00.720Z
current,3.875317924702789,7.560696123998168,-0.8371111999999999,3.1088487454900564,-0.41501520000000003,-0.4186284,-0.1621696,0.34453351732180526,2022-10-19T04:18:02.611Z
current,-0.47218600000000005,8.109902817501201,1.7535438692506244,3.828620933572678,0.785163931790667,2.7044885622928234,0.31119769642286493,0.8005435615945762,2022-10-19T04:18:04.502Z
current,-0.47218600000000005,2.2007397652814555,3.3394212740120146,2.867632418939854,-0.41501520000000003,2.0628264373769696,1.5650297064169825,0.2640893598585802,2022-10-19T04:18:06.393Z
current,-0.13422934705403833,1.4526627770671396,13.403085538547511,0.23122535796545202,-0.41501520000000003,-0.4186284,-0.1621696,0.37510371153235333,2022-10-19T04:18:08.284Z
current,3.651974972257273,5.870166124661331,3.057486151597052,-0.313326,0.922497499271678,-0.4186284,3.60155705293782,0.07183240010852276,2022-10-19T04:18:10.175Z
current,0.2056734714310181,-1.0342646,-0.8371111999999999,1.2646904630427587,1.1472024844747553,0.43750071572740157,1.7490786805974443,-0.1181128,2022-10-19T04:18:12.066Z
current,-0.47218600000000005,3.9363160550281977,10.427152594617898,2.588226136519835,4.0972879389067405,0.04862270379406208,0.46707632721974335,0.6582101838315582,2022-10-19T04:18:13.957Z
current,0.563717201670103,-1.0342646,0.9072998846017726,-0.313326,1.180871162786975,-0.4186284,-0.1621696,0.004359518656122385,2022-10-19T04:18:15.848Z
current,1.2266052052800966,4.790645705030986,1.9742499452253537,-0.313326,8.058786356760475,3.346691797678063,-0.1621696,0.4173616056562324,2022-10-19T04:18:17.739Z
current,2.4082071449520415,12.30186085675493,-0.8371111999999999,-0.313326,0.8175139038898085,-0.4186284,3.1294667794791193,0.3188209680862735,2022-10-19T04:18:19.630Z
current,0.003902811022018615,-1.0342646,11.875012380091798,2.1704073998650433,2.6279796756496188,0.14813155654146992,-0.04364411653087219,-0.1181128,2022-10-19T04:18:21.521Z
current,-0.47218600000000005,3.790640133176423,2.1815823704749366,4.375611745838304,-0.4140736890285234,3.1958074277715873,4.914684526792621,-0.007084079173888355,2022-10-19T04:18:23.412Z
current,0.30806257989772556,11.597819427900586,1.6827049949356088,0.4482660106984952,-0.41501520000000003,0.49605041276331685,3.324146199499295,0.41898734863562653,2022-10-19T04:18:25.303Z
current,2.036377130429526,-1.0342646,5.814432984295264,1.1837595461880288,4.15910137752481,-0.4186284,1.7768827913335685,-0.1181128,2022-10-19T04:18:27.194Z
current,4.124476750042704,16.500490246761643,6.023981824468528,2.566186420151356,1.0598611279604464,0.5281638295272246,-0.1621696,-0.1181128,2022-10-19T04:18:29.085Z
current,3.175047567971239,0.07352442556034777,6.6038788399372965,0.9047883761926783,1.3355901368771579,-0.14413526418549427,1.9552186458690983,0.6236230130207343,2022-10-19T04:18:30.976Z
current,0.07419003244662847,4.696281764420798,-0.8371111999999999,1.5892377203080024,2.4465206492614913,2.251447523534576,0.09992722658243647,0.25014426549639984,2022-10-19T04:18:32.867Z
current,-0.47218600000000005,4.413920281107367,2.2141946299733375,0.7532640156610179,4.633295040192251,2.015426632270694,2.009135729151329,-0.1181128,2022-10-19T04:18:34.758Z
current,3.6319565138530026,17.147633069321174,-0.5640669245414216,-0.313326,2.2637982170876643,0.3834716343723607,3.2268174297124945,0.056733295783906935,2022-10-19T04:18:36.649Z
current,2.182449206678089,14.736554285472982,12.970623693128651,-0.313326,4.352373569013561,1.7684183329316734,-0.1621696,0.06232576478590415,2022-10-19T04:18:38.540Z
current,3.5561788047089786,4.967345993898019,6.362124123031953,-0.313326,3.0795257898896042,2.453847460463743,1.7581943700533147,0.4425012202947435,2022-10-19T04:18:40.431Z
current,2.750568892745749,9.029094711832311,-0.8371111999999999,2.3408566456923925,1.1936783469602765,-0.21204865609426005,1.5550342149229244,-0.10255093944409685,2022-10-19T04:18:42.322Z
current,1.3842069055906674,5.833860450025516,-0.8371111999999999,-0.313326,3.4451555288125917,1.6005134806842247,-0.1621696,0.11527294580845913,2022-10-19T04:18:44.213Z
current,1.320739666612186,-1.0342646,10.536528463998522,-0.09276898577677273,1.3460262973342438,0.10910175282006573,4.07387078080645,-0.06829099805877373,2022-10-19T04:18:46.104Z
current,2.6587593176167053,6.189440193062061,13.595309079643059,-0.313326,0.049671134593894495,0.9408891709825742,-0.1621696,-0.1181128,2022-10-19T04:18:47.995Z
current,1.8969770690472163,15.081454949921095,-0.11780982028722953,-0.313326,-0.41501520000000003,1.200074883893148,2.7341957695465267,0.7577595581580572,2022-10-19T04:18:49.886Z
current,0.7226165620504232,2.5877620838767292,-0.8371111999999999,-0.313326,0.5614749154369257,-0.4186284,0.7368072543437204,-0.1181128,2022-10-19T04:18:51.777Z
current,2.2056132130268447,4.907517451598428,1.9706821137037345,2.2189134381630873,-0.3018888463175394,-0.4186284,2.3147913325114855,0.39400603780671095,2022-10-19T04:18:53.668Z
current,-0.47218600000000005,9.14702137796925,1.3478741273578665,1.1456353573578766,0.4899353904237869,1.759220037432304,2.6698642285811394,0.1402466395308354,2022-10-19T04:18:55.559Z
current,-0.4132739320071146,1.8287479034418224,-0.8371111999999999,0.3081265320334526,2.72609961006234,2.6506769245827146,0.7782334808002527,0.09893845588962999,2022-10-19T04:18:57.450Z
current,1.696868166441629,6.827650713930453,6.946991795488033,3.849860162664059,0.07526688450333252,-0.4186284,2.1166162305413474,0.07759586730377566,2022-10-19T04:18:59.341Z
current,1.3452670971050176,7.65357421919842,-0.8371111999999999,-0.313326,3.357266680255245,-0.4186284,0.48352086881974493,0.1022952550629334,2022-10-19T04:19:01.232Z
current,-0.47218600000000005,5.935093231161973,5.8775999343582175,0.9377769442483392,2.837523504085139,1.1355834708141923,1.614638823290957,0.44755427086905725,2022-10-19T04:19:03.123Z
current,0.6681065971919669,-1.0342646,-0.8371111999999999,-0.313326,2.707165225018829,1.609965700394051,2.9174049261250437,0.6095089262371911,2022-10-19T04:19:05.014Z
current,2.897040684393361,0.7146332526568249,3.3563213835644046,-0.21781713510618084,-0.41501520000000003,-0.4186284,-0.1621696,0.3079240276561674,2022-10-19T04:19:06.905Z
current,2.407818298061176,8.556721570749737,-0.8371111999999999,3.36507529472309,-0.41501520000000003,-0.4186284,1.3087671222511035,-0.1181128,2022-10-19T04:19:08.796Z
current,0.3489432717440529,5.36254038858113,4.178843376933034,2.448222032787496,1.8383622705425116,4.635679939324751,-0.1621696,0.17003636604443662,2022-10-19T04:19:10.687Z
current,-0.47218600000000005,9.579402510370574,3.7814780835866824,0.5685548915730306,-0.41501520000000003,-0.4186284,1.919789359857001,0.2656954282572117,2022-10-19T04:19:12.578Z
current,-0.22342819949107462,3.5332693398829544,5.85017527197118,0.19001012060609845,4.999892130614219,0.1468000195783039,0.005700193476619542,-0.03851313532225109,2022-10-19T04:19:14.469Z
current,3.474208240092807,-1.0342646,-0.24861787198937035,0.049590593509839076,1.202199126707824,2.0495529743951333,-0.1621696,0.08858326015903295,2022-10-19T04:19:16.360Z
current,1.7115155186693582,12.18433030913816,1.531787125976043,0.7667904870268532,-0.41501520000000003,0.4295079564233591,-0.1621696,0.2982126141901866,2022-10-19T04:19:18.251Z
current,0.5312785896920903,0.7629802765781339,2.7102145406454623,0.0673960544867292,1.3560954779723675,2.0973090407796042,0.695136186252645,-0.1181128,2022-10-19T04:19:20.142Z
current,2.5263126350250147,3.925805579684565,3.9392696286153686,1.3508393541843486,0.029018016155522686,0.7655485884678558,0.7582222154628286,0.07393147047473025,2022-10-19T04:19:22.033Z
current,-0.39987597585230716,-1.0342646,3.237955166632846,1.4389497092262218,2.4560734059855767,2.1056069001808155,4.093733798619749,0.9267893689528364,2022-10-19T04:19:23.924Z
current,1.0442068567353533,4.036934186598707,2.7974985085635766,1.6926842861670246,1.0614963882982422,-0.4186284,0.6398938498905712,0.28737826613650524,2022-10-19T04:19:25.815Z
current,3.240850159332843,-1.0342646,-0.8371111999999999,0.06106410580474553,0.9918697776882462,4.59238034608858,-0.1621696,-0.1181128,2022-10-19T04:19:27.706Z
current,2.3426919889549582,3.178700770684793,8.481821539712062,3.4913262963977396,-0.41501520000000003,-0.4186284,-0.1621696,0.766587056457182,2022-10-19T04:19:29.597Z
current,0.6752813613500499,4.93233891423353,9.527858802885778,-0.313326,0.7772276411379969,0.06908348690829313,-0.1621696,0.6255060942743649,2022-10-19T04:19:31.488Z
current,0.8800164150972689,4.298637206790304,-0.8371111999999999,-0.313326,3.8727121688174995,-0.4186284,-0.1621696,-0.1181128,2022-10-19T04:19:33.379Z
current,1.7385891252704064,1.0627154431853834,-0.8371111999999999,0.6232505602958182,-0.41501520000000003,0.7673375499060019,-0.1621696,-0.1181128,2022-10-19T04:19:35.270Z
current,-0.26858720553730886,-1.0342646,5.242007719643876,1.678553993183339,3.6273028594147285,-0.4186284,0.6350391371720548,0.22684199391502363,2022-10-19T04:19:37.161Z
current,-0.47218600000000005,9.936227500196704,8.043313996610774,0.8021088510581871,-0.41501520000000003,2.7356955381920556,-0.1621696,0.30684789686769776,2022-10-19T04:19:39.052Z
current,0.9789954749162366,1.4563060738985278,3.241695108936833,0.5980809716798616,-0.41501520000000003,1.95472097396671,-0.1621696,0.030734537077375612,2022-10-19T04:19:40.943Z
current,-0.20566746527440039,15.259478208084133,1.720900294650154,0.6308604561004441,-0.41501520000000003,1.9298064191674156,-0.0704790231116651,0.47508863307229576,2022-10-19T04:19:42.834Z
current,-0.47218600000000005,16.898608923696955,3.7534262605831854,0.8820653261276427,-0.41501520000000003,0.6968623092812932,0.9237028405123738,0.77840867021876,2022-10-19T04:19:44.725Z
current,1.8998889683603162,7.93323071171413,-0.23243052610265025,-0.313326,0.36743989261363874,-0.4186284,5.2361114882372375,0.0456996608538605,2022-10-19T04:19:46.616Z
current,1.6427386574924625,0.6312665738746852,4.014370910619392,0.8101962041567141,-0.26697636771371147,1.3550437065568612,-0.1621696,-0.04497705823252171,2022-10-19T04:19:48.507Z
current,-0.47218600000000005,9.30025522746223,-0.8371111999999999,0.5014509170143739,1.162143760271241,1.4117749465931182,1.55068172067898,0.22015224066477207,2022-10-19T04:19:50.398Z
current,1.2037870702646853,1.710721975633489,11.085374362249292,1.4921366224483652,3.4078993150269254,1.5115177638919182,-0.1621696,0.0894212371618042,2022-10-19T04:19:52.289Z
current,-0.47218600000000005,-1.0342646,4.11240517190077,1.5627496932685987,-0.41501520000000003,-0.4186284,-0.1621696,-0.10137217279104263,2022-10-19T04:19:54.180Z
current,-0.39814081457233574,-0.21391117626550527,6.2300962679273155,1.3811031654815293,0.15670841717155293,2.404239913921448,3.3150796723718337,0.3180179892850282,2022-10-19T04:19:56.071Z
current,3.750462478730774,-1.0342646,15.60407941342291,-0.313326,0.2784324274433281,4.128230117983405,1.377593007123105,0.20955895360056304,2022-10-19T04:19:57.962Z
current,-0.47218600000000005,4.9242275887785745,-0.3299307866143022,0.7578073889182986,2.4633346312815148,-0.05659361025964971,4.921974282243993,0.3766331092906317,2022-10-19T04:19:59.853Z
current,0.43678491016507415,6.334111450700334,-0.8371111999999999,0.5689220079349867,0.3100262318426481,0.7217050640928399,-0.1621696,0.7122215155103371,2022-10-19T04:20:01.744Z
current,-0.47218600000000005,2.292111122304099,9.326413696398138,0.8099577527116892,-0.4080067969414506,-0.13316454857305782,2.0378813402356415,-0.1181128,2022-10-19T04:20:03.635Z
current,0.15519413124061066,4.283738263142766,5.593577285570951,0.9426218663785362,-0.41501520000000003,-0.3191357275548563,-0.1621696,0.34640091575864507,2022-10-19T04:20:05.526Z
current,4.740986241370424,16.079775335825055,1.1100209811052117,0.7646382546461209,1.2135330485463887,-0.4186284,-0.1621696,-0.1181128,2022-10-19T04:20:07.417Z
current,2.3487900741505072,-1.0342646,0.7165800130563011,1.3325013920502409,2.400219422174447,-0.4186284,0.9970563394563859,-0.1181128,2022-10-19T04:20:09.308Z
current,1.1796717468676343,11.509285176586452,12.176503042766123,0.3804657594673514,-0.41501520000000003,-0.4186284,-0.1621696,0.49234807247220647,2022-10-19T04:20:11.199Z
current,1.182105014656957,19.981147235676026,4.025246146075058,-0.313326,0.6010042499625395,-0.4186284,-0.1621696,-0.1181128,2022-10-19T04:20:13.090Z
current,-0.047014266239290836,-1.0342646,-0.8371111999999999,-0.313326,3.7967749310588648,0.32044847757771106,1.3838113636507579,-0.0451595718551355,2022-10-19T04:20:14.981Z
current,3.1693571960574474,6.208537550749621,-0.8371111999999999,1.0619024193488724,4.060356561436973,0.43889840606124314,-0.1621696,-0.1181128,2022-10-19T04:20:16.872Z
current,-0.47218600000000005,7.364985951591038,9.5250251893836,0.48656888005117777,-0.41501520000000003,-0.4186284,2.7895927320322285,-0.1181128,2022-10-19T04:20:18.763Z
current,-0.47218600000000005,-1.0342646,-0.8371111999999999,1.6228617095280753,1.2187790627321347,0.5430288272839643,-0.1621696,0.13018266224237401,2022-10-19T04:20:20.654Z
current,3.161848983514263,3.7512547348162406,8.494285657104971,0.24736929979495859,-0.41501520000000003,2.0033097442065064,0.027729741890177295,-0.1181128,2022-10-19T04:20:22.545Z
current,1.1337578009905906,13.237048779706855,8.736952800872558,1.7157713911760037,1.364044497429004,0.2146366663392283,0.7536064452121493,0.3865285568423958,2022-10-19T04:20:24.436Z
current,2.453042258532616,1.4683103074846704,-0.8371111999999999,1.1641368262376304,3.3218412446262904,5.088078195230259,3.5021724831321253,0.3024142689336533,2022-10-19T04:20:26.327Z
current,1.43883087203542,5.3279357388266515,13.947439956770065,0.2732319940594241,0.8653178199048509,2.355940983717429,-0.1621696,-0.1181128,2022-10-19T04:20:28.218Z
current,1.522266774041475,12.4493009350107,-0.8371111999999999,3.1158245437500685,-0.41501520000000003,-0.4186284,1.4827725981813966,-0.1181128,2022-10-19T04:20:30.109Z
current,1.0994927215590349,8.608697427041193,1.756609315104,-0.170147445042793,0.7536538104831474,2.4614007835413,1.8603498025209202,-0.1181128,2022-10-19T04:20:32.000Z
current,2.89924307750434,-1.0342646,5.90684914141688,0.47274785833629135,1.692275302682579,0.24124742438847335,1.6085527718230601,-0.1181128,2022-10-19T04:20:33.891Z
current,1.5027951046830994,6.212409270233328,-0.8371111999999999,-0.313326,1.2200779995547244,2.8273179380189233,4.331763240292423,-0.05891050812330914,2022-10-19T04:20:35.782Z
current,0.10863279973433115,12.872224747688417,0.8544337215070215,1.7045263771559833,-0.41501520000000003,0.5902654412738424,-0.1621696,-0.1181128,2022-10-19T04:20:37.673Z
current,0.14980334509545812,7.821752477514496,-0.8371111999999999,1.0498116167635385,-0.41501520000000003,4.790470155266,1.0111328173739695,-0.1181128,2022-10-19T04:20:39.564Z
current,1.9076568086268946,4.3114347340388735,7.93151882716292,-0.313326,3.106602642934731,0.022042518717328874,-0.1621696,0.1653188489391278,2022-10-19T04:20:41.455Z
current,-0.47218600000000005,3.6779481675213725,9.058361571591659,3.095159894175531,-0.41501520000000003,3.5815783695723145,-0.1621696,0.5542895666424879,2022-10-19T04:20:43.346Z
current,0.7875095832437011,-1.0342646,3.07494704330242,2.075193252236895,-0.41501520000000003,-0.41126220571424577,5.737246688689308,0.0035823821993607313,2022-10-19T04:20:45.237Z
current,-0.47218600000000005,4.956773402449114,2.0562783123118047,1.0845005496935616,-0.361108808636771,0.7192512853298053,2.119394149079265,0.7858967901089198,2022-10-19T04:20:47.128Z
current,2.9986216233923093,11.569426497978657,-0.8371111999999999,3.4882771077215935e-05,-0.41501520000000003,-0.4186284,3.327891448876133,-0.1181128,2022-10-19T04:20:49.019Z
current,-0.16041810810145174,7.565058348293931,5.212521592333369,-0.313326,-0.41501520000000003,-0.4186284,2.948515302913049,0.8440278823873444,2022-10-19T04:20:50.910Z
current,-0.47218600000000005,13.278778775774517,1.1708331851121858,-0.313326,-0.07780434888516019,1.1665132653640262,-0.06548056950525827,0.031080736330999753,2022-10-19T04:20:52.801Z
current,1.59671648966224,16.038089463327594,6.469931039510549,-0.313326,4.862540642459584,-0.4186284,2.1277823810132697,0.14570308248613803,2022-10-19T04:20:54.692Z
current,3.907880403305591,9.87815313963738,-0.11878598688762665,-0.313326,0.16297995980375957,2.6424026664907365,-0.1621696,-0.09427803808141877,2022-10-19T04:20:56.583Z
current,0.8134059404456564,-0.6761102568294293,3.217892269067155,1.1463095726359593,0.24334398186639128,0.7204197893582336,-0.1621696,0.49146960489277935,2022-10-19T04:20:58.474Z
current,-0.47218600000000005,1.0933984740500438,11.281633117045065,0.3256757969937425,-0.41501520000000003,3.6017320959597994,1.34990943105855,-0.10305335530316662,2022-10-19T04:21:00.365Z
current,-0.47218600000000005,1.2706547077459045,-0.8371111999999999,1.9719918972969768,2.3270085047313893,1.4832199710067844,3.5199565778233266,-0.03511121177267787,2022-10-19T04:21:02.256Z
current,3.401987729588054,-1.0342646,-0.8371111999999999,0.24609534176663672,-0.41501520000000003,4.3959038684798895,2.9063332711307774,0.6834296325041778,2022-10-19T04:21:04.147Z
current,-0.47218600000000005,7.681477905066979,0.5032274165761597,1.337216966150987,2.6444850743127777,1.550072480090443,2.88792722210541,-0.1181128,2022-10-19T04:21:06.038Z
current,2.555505531793873,7.97785996185492,6.667439153832316,0.6541831246958459,5.514327591250414,-0.4186284,0.607338380383802,-0.1181128,2022-10-19T04:21:07.929Z
current,-0.47218600000000005,8.01374428959472,-0.6606104917725362,-0.21426730878866962,4.719066403986145,2.069188535435129,-0.1621696,-0.1181128,2022-10-19T04:21:09.820Z
current,-0.47218600000000005,-1.0342646,1.6538962382531885,0.8641074000173317,-0.12313557566925415,-0.4186284,-0.1621696,0.5002197833609734,2022-10-19T04:21:11.711Z
current,1.3334535729252077,6.572628686253024,9.35620684883375,0.9754348907436303,1.4196666664520903,-0.4186284,0.6916557111518471,0.563546434713315,2022-10-19T04:21:13.602Z
current,-0.47218600000000005,2.9083175164837423,-0.8371111999999999,-0.313326,4.223814622824907,2.4457380378341367,0.786699924789147,-0.1181128,2022-10-19T04:21:15.493Z
current,-0.47218600000000005,-1.0342646,0.7019111187930305,0.6151084813549812,2.8098413522953942,2.057801393828268,0.23610050086277357,0.5218805950689018,2022-10-19T04:21:17.384Z
current,1.6692697108775079,10.089313143983023,0.29763473333789126,3.104991083125799,1.8158530206663928,-0.4186284,-0.1621696,0.30335801859988576,2022-10-19T04:21:19.275Z
current,4.574138504230013,-1.0342646,-0.8371111999999999,3.3276106414593416,-0.41501520000000003,-0.4186284,1.5290770525961594,0.0006104447421278192,2022-10-19T04:21:21.166Z
current,-0.2832697402634534,14.544977787893343,-0.8371111999999999,0.47949757737878373,-0.41501520000000003,4.560042855742763,1.130208228856453,0.06402981302755308,2022-10-19T04:21:23.057Z
current,5.097149061447877,6.938050326995888,-0.057290406224375534,-0.18726406220051217,2.205605065711095,2.0389178007164026,0.28628400868998305,0.7691925308059462,2022-10-19T04:21:24.948Z
current,-0.47218600000000005,13.162461675183105,2.155415487745027,1.2136529615975507,-0.41501520000000003,-0.4186284,2.828217012684785,-0.1181128,2022-10-19T04:21:26.839Z
current,1.6928357325224683,-0.31006070398015284,-0.8371111999999999,1.7760602142688615,-0.41501520000000003,1.3176707904897524,1.3737060751236725,0.152872495918341,2022-10-19T04:21:28.730Z
current,1.1206942869309215,20.566659191513885,8.903830332794119,-0.17542218128721943,4.389507753066125,0.6410521098802457,2.8103641881042902,0.5552939087693898,2022-10-19T04:21:30.621Z
current,-0.47218600000000005,2.9605250611510656,-0.8371111999999999,2.6656500280600737,1.9017946679044198,-0.4186284,0.3625598124918984,0.07036058987805698,2022-10-19T04:21:32.512Z
current,1.2156564966246906,9.35386131689891,-0.8371111999999999,0.6964321650258154,0.2905015178799678,2.5382133908428437,-0.13502131025898412,0.04013437027450352,2022-10-19T04:21:34.403Z
current,2.033231700405368,10.982716928705127,1.9895856957320714,-0.313326,0.21634643656035724,1.011074833534725,6.490494473110827,-0.1181128,2022-10-19T04:21:36.294Z
current,3.202344431160159,8.887770352974192,-0.8371111999999999,1.0161956838557495,-0.41501520000000003,-0.4186284,4.491500956818201,0.02045493393167519,2022-10-19T04:21:38.185Z
current,-0.3732810974151679,4.33734759649287,2.09513132852945,-0.313326,1.6206694189035926,-0.146800884858033,0.7264637568895249,0.09521785809406878,2022-10-19T04:21:40.076Z
current,-0.47218600000000005,-1.0342646,-0.8371111999999999,3.203459126911786,1.7187218931940964,2.735197646883265,0.7687408024636639,-0.08511178859210769,2022-10-19T04:21:41.967Z
current,-0.47218600000000005,0.978982403975651,4.687339883425081,0.5515236781357628,5.957130315472286,-0.259650164869921,-0.1621696,-0.1181128,2022-10-19T04:21:43.858Z
current,0.2643113945816265,0.38636292220055823,1.1530623816763832,-0.313326,5.2462365733209495,2.1617153257817927,-0.1621696,0.1887935680562277,2022-10-19T04:21:45.749Z
current,3.8910956232830225,2.3896670781775216,9.430343931797802,-0.313326,3.680784356457283,2.2386022067407483,0.3708058472757353,-0.1181128,2022-10-19T04:21:47.640Z
current,5.817054033404044,-1.0342646,7.008400957183648,-0.313326,-0.41501520000000003,2.375864966811374,0.7786329267400206,0.4427679658137081,2022-10-19T04:21:49.531Z
current,1.2282921484688667,5.323545448454782,-0.8371111999999999,-0.313326,1.2585705660934945,-0.4186284,-0.1621696,-0.1181128,2022-10-19T04:21:51.422Z
current,3.3907243556014137,-1.0342646,3.9949952214615676,0.10497617726586111,1.6864691575578907,-0.4186284,2.8421047187450856,-0.1181128,2022-10-19T04:21:53.313Z
current,0.21565476578754172,13.230823861628771,1.769405023342073,-0.313326,2.8851863113514664,0.05170253887517662,-0.1621696,-0.1181128,2022-10-19T04:21:55.204Z
current,-0.47218600000000005,4.709912297346072,7.600290351017835,-0.313326,1.5722922778243449,2.1428416610720795,0.41204274114979644,0.568605982296717,2022-10-19T04:21:57.095Z
current,-0.47218600000000005,-1.0342646,-0.0910080595884648,-0.313326,-0.41501520000000003,-0.4186284,4.126117473539546,0.8136672827923492,2022-10-19T04:21:58.986Z
current,0.7511809077988831,7.081272794370284,1.800268500779208,1.7475461148316724,-0.41501520000000003,-0.4186284,0.17419491337650717,0.2835743148307436,2022-10-19T04:22:00.877Z
current,4.179866048474397,7.262091464364318,8.751998995446513,-0.313326,2.248210024724869,1.9192041699911977,3.075692962818332,-0.1181128,2022-10-19T04:22:02.768Z
current,3.9908720491508074,4.048955242945344,1.3059786459136062,0.6049149747420332,-0.41501520000000003,1.6917634577127254,-0.1621696,0.7468780736245921,2022-10-19T04:22:04.659Z
current,2.0802124330667295,3.473010097537266,10.166537821596389,-0.313326,3.052779760804239,-0.21075864056851568,1.7367724254210564,0.18884921173436314,2022-10-19T04:22:06.550Z
current,1.4256471948206577,3.5961857924496283,12.725049901986589,0.8973545011788852,0.9089910830291377,-0.35608696878916024,2.261517323364237,0.422311420319423,2022-10-19T04:22:08.441Z
current,1.1637275886192424,6.899445075588931,3.0930150455126153,-0.04206221422193246,2.0048130404012,1.089229788269349,-0.09703602257294297,0.2819933192792443,2022-10-19T04:22:10.332Z
current,1.4892878426782998,11.57582958907935,8.272753410817867,1.2705795623557687,-0.41501520000000003,-0.4186284,4.223106219835862,-0.1181128,2022-10-19T04:22:12.223Z
current,-0.47218600000000005,2.7120434504835154,-0.8371111999999999,0.34336867772888646,4.487942210082942,4.588484380088015,4.407770741458985,-0.1181128,2022-10-19T04:22:14.114Z
current,-0.10560080233055447,-0.35554350410428537,4.253971317850165,2.390418249706436,-0.41501520000000003,-0.4186284,2.336917110951452,-0.00838297506101321,2022-10-19T04:22:16.005Z
current,1.42318454580937,5.774844121598444,0.28525306308517084,1.4581841564442035,-0.41501520000000003,-0.4186284,2.687174394673414,-0.1181128,2022-10-19T04:22:17.896Z
current,2.8358402143118546,6.399068298817192,9.79362639468959,-0.25090058246644975,1.6489943121116273,-0.4186284,3.5810408450879097,0.46163807060466605,2022-10-19T04:22:19.787Z
current,-0.4153073199899908,5.60934324916396,12.237983848965817,0.28746184920603635,3.4572031680442734,-0.19411930722806725,6.171093465975459,-0.042772910280687054,2022-10-19T04:22:21.678Z
current,1.4752957966040676,11.607007377423635,3.0296191005235387,0.11452998021902117,-0.41501520000000003,2.4396138862098935,-0.09957786557331694,0.2878436146334069,2022-10-19T04:22:23.569Z
current,1.6287484853347438,11.05732885516419,12.68422717649778,1.095140074357384,1.7675746503202907,-0.4186284,0.2616462216483275,-0.1181128,2022-10-19T04:22:25.460Z
current,3.78271042414476,4.820480587433012,8.905765421784558,1.9704748880816387,1.3464169856535362,0.2686041635821663,0.8279111338901354,0.07801757378027227,2022-10-19T04:22:27.351Z
current,0.7559750264169723,-1.0342646,2.66947551011947,0.1852614700537264,1.224498415158286,4.723396153800508,0.049587744553685864,0.40866360253536027,2022-10-19T04:22:29.242Z
current,-0.47218600000000005,4.159737386615315,-0.8371111999999999,-0.06422534029878513,1.748813597143982,-0.4186284,0.3405647581338688,-0.1181128,2022-10-19T04:22:31.133Z
current,-0.47218600000000005,-0.6372341281972673,-0.8371111999999999,-0.313326,-0.41501520000000003,0.9326829532929696,1.2272890834346704,0.21563893291544214,2022-10-19T04:22:33.024Z
current,-0.18863458930915145,12.723303468813711,-0.8371111999999999,1.8267729080961135,-0.41501520000000003,-0.4186284,-0.1621696,0.1572597795420077,2022-10-19T04:22:34.915Z
current,2.346846330132843,0.9869379965033,7.2957444961347795,0.2040381481805037,2.8366915904363768,2.470095720822507,4.1659622128208715,-0.1181128,2022-10-19T04:22:36.806Z
current,-0.47218600000000005,4.117038961329737,16.4227407175108,0.605438517309753,3.889552999444158,1.545251117368736,-0.1621696,0.3248538124966111,2022-10-19T04:22:38.697Z
current,3.242288830613748,1.9414228657288912,-0.8371111999999999,1.8857322677971755,1.8009697979225932,1.8942915414392267,-0.1621696,0.4593216028304456,2022-10-19T04:22:40.588Z
current,3.008051231964682,1.4993100545030678,5.6648492853084065,1.3280160556689102,-0.41501520000000003,0.7436697554409697,2.138499625241756,0.3671620230264461,2022-10-19T04:22:42.479Z
current,3.855677840423323,0.11942367511397478,-0.832957259393758,1.6348025155710948,4.7090837255152,0.8143286722470537,-0.1621696,-0.1181128,2022-10-19T04:22:44.370Z
current,2.142646850785637,1.2464911629048991,4.704597651925729,0.9915432798069722,2.5207263406100067,1.8343927061428213,5.785211326855079,0.39335232276038284,2022-10-19T04:22:46.261Z
current,-0.47218600000000005,-1.0342646,3.8681934063458128,-0.313326,4.521504580737307,-0.05390732628890782,0.10334885973831098,-0.1181128,2022-10-19T04:22:48.152Z
current,0.9398758499999438,2.8013261008109094,-0.7364436043479832,-0.313326,4.0031826101786905,0.42868760198354117,-0.05554394066257695,0.33066990308903516,2022-10-19T04:22:50.043Z
current,3.499087174383222,-0.016583647515708844,3.8795743261105056,1.5398269451513968,2.6437163541539914,2.965893196189698,-0.1621696,0.2576647608821291,2022-10-19T04:22:51.934Z
current,0.9505288720264391,11.010283485209577,1.2306133628022826,-0.313326,3.4517909399996203,-0.4186284,0.830733321721183,0.06695554056540369,2022-10-19T04:22:53.825Z
current,-0.47218600000000005,-1.0342646,3.1740731104337083,0.029801071833237658,0.20355345505357103,-0.4186284,-0.1621696,-0.1181128,2022-10-19T04:22:55.716Z
current,0.01081970308929947,3.9078359315882563,-0.8371111999999999,0.8283543720146531,0.4701775817645901,-0.4186284,1.7180777771137195,0.5157339960873626,2022-10-19T04:22:57.607Z
current,1.8039954270337624,4.042540136076213,10.671373794995946,3.2396141888242136,2.145281139278049,-0.4186284,-0.1621696,0.05174613767905409,2022-10-19T04:22:59.498Z
